transaction_id,account_id,customer_id,transaction_date,posting_date,transaction_type,currency,amount,balance_after,status,merchant_name,merchant_category,country,reference_code,created_at,updated_at
ab307dff-0f76-4e74-8511-2310a5d4b4b2,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2366.49,18374.56,SUCCESS,Starbucks,Retail,IN,REF000114,2024-01-01 10:00:00,2024-01-01 10:05:00
540acbee-deea-4069-b6fb-1e4974e69a38,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4118.18,22492.74,SUCCESS,Starbucks,Food,DE,REF000115,2024-01-01 10:00:00,2024-01-01 10:05:00
62fed79e-e420-496a-886d-a386b1b4db6c,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3985.27,18507.47,SUCCESS,Amazon,Retail,US,REF000116,2024-01-01 10:00:00,2024-01-01 10:05:00
3d673822-6d1f-479f-832f-17dd52fee986,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,42.03,18465.44,SUCCESS,Amazon,Food,DE,REF000117,2024-01-01 10:00:00,2024-01-01 10:05:00
7628e020-a28e-487b-b0cd-2bcb7f41bb9b,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2333.09,20798.53,SUCCESS,Walmart,Food,IN,REF000118,2024-01-01 10:00:00,2024-01-01 10:05:00
9ff137e4-ca1a-46a0-a3cf-63569f63b54f,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1960.36,22758.89,SUCCESS,Apple,Electronics,DE,REF000119,2024-01-01 10:00:00,2024-01-01 10:05:00
7b6b8b25-8158-4544-a54f-859f49bcbce2,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2952.86,25711.75,SUCCESS,Starbucks,Retail,US,REF000120,2024-01-01 10:00:00,2024-01-01 10:05:00
1484b530-339f-4d1b-a468-38832e054d4a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1317.28,24394.47,SUCCESS,Walmart,Retail,IN,REF000121,2024-01-01 10:00:00,2024-01-01 10:05:00
0dad75a8-3406-44bf-96cc-b666d9576aff,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4843.89,29238.36,SUCCESS,Amazon,Electronics,DE,REF000122,2024-01-01 10:00:00,2024-01-01 10:05:00
52465a8c-f9c4-4b45-92ea-356760b4c7e0,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4132.17,33370.53,SUCCESS,Walmart,Retail,DE,REF000123,2024-01-01 10:00:00,2024-01-01 10:05:00
384d9373-ac16-4a43-9316-93f08a01aae1,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1531.78,34902.31,SUCCESS,Starbucks,Retail,DE,REF000124,2024-01-01 10:00:00,2024-01-01 10:05:00
e2be92dd-0495-44c9-83df-2ff43b9b82cf,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2705.49,37607.8,SUCCESS,Starbucks,Retail,US,REF000125,2024-01-01 10:00:00,2024-01-01 10:05:00
80e159a1-1047-45a4-83f5-2596ee6c9296,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1359.1,38966.9,SUCCESS,Uber,Electronics,DE,REF000126,2024-01-01 10:00:00,2024-01-01 10:05:00
019dc50b-5cb3-47ca-a5e8-5ec432e54722,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1771.51,40738.41,SUCCESS,Uber,Food,DE,REF000127,2024-01-01 10:00:00,2024-01-01 10:05:00
df2cfa27-6b12-48ea-9f0f-01b8a828985c,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3506.46,37231.95,SUCCESS,Amazon,Electronics,DE,REF000128,2024-01-01 10:00:00,2024-01-01 10:05:00
3feecdf4-b07c-41cc-9686-9b9b57616b17,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3555.74,40787.69,SUCCESS,Uber,Retail,US,REF000129,2024-01-01 10:00:00,2024-01-01 10:05:00
80815f51-1334-4629-96ae-631cb96e9396,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2005.9,42793.59,SUCCESS,Uber,Transport,US,REF000130,2024-01-01 10:00:00,2024-01-01 10:05:00
724ecc94-6d7c-48d6-8708-2fc123159d1d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2400.93,40392.66,SUCCESS,Amazon,Transport,IN,REF000131,2024-01-01 10:00:00,2024-01-01 10:05:00
e2338eff-b16b-4533-ae88-549868888a9e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4870.07,45262.73,SUCCESS,Apple,Transport,DE,REF000132,2024-01-01 10:00:00,2024-01-01 10:05:00
734f2bc7-5b70-4ee0-9802-4a0175d22b59,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,41.36,45221.37,SUCCESS,Starbucks,Food,US,REF000133,2024-01-01 10:00:00,2024-01-01 10:05:00
54a8ca8b-0680-4ad3-b59d-bcf1a0d43ccc,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1317.72,43903.65,SUCCESS,Apple,Retail,DE,REF000134,2024-01-01 10:00:00,2024-01-01 10:05:00
014f3a3a-5b5d-48e5-bd6e-292c41bcefd2,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,518.09,44421.74,SUCCESS,Starbucks,Retail,US,REF000135,2024-01-01 10:00:00,2024-01-01 10:05:00
64a209f1-7a9a-4088-9011-6a4c9aefa401,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,4506.85,39914.89,SUCCESS,Amazon,Retail,US,REF000136,2024-01-01 10:00:00,2024-01-01 10:05:00
20142dca-47f4-4338-ae9e-91fb88cfe55e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,685.53,40600.42,SUCCESS,Apple,Electronics,US,REF000137,2024-01-01 10:00:00,2024-01-01 10:05:00
2a718568-73b5-4d24-933c-d460f59c69c9,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,668.37,41268.79,SUCCESS,Walmart,Transport,IN,REF000138,2024-01-01 10:00:00,2024-01-01 10:05:00
a23f068f-9f78-47e9-9496-d145e49b01b8,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3001.37,44270.16,SUCCESS,Amazon,Transport,US,REF000139,2024-01-01 10:00:00,2024-01-01 10:05:00
351b8ac5-0711-4dc2-8060-fe34d1460706,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3398.06,40872.1,SUCCESS,Uber,Electronics,US,REF000140,2024-01-01 10:00:00,2024-01-01 10:05:00
15077f00-8d89-4ad2-9077-21418289d878,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2527.77,38344.33,SUCCESS,Starbucks,Transport,IN,REF000141,2024-01-01 10:00:00,2024-01-01 10:05:00
3e2d962d-2005-4e96-b622-fb56130e3428,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3446.75,41791.08,SUCCESS,Walmart,Food,US,REF000142,2024-01-01 10:00:00,2024-01-01 10:05:00
fe850ca1-314d-480e-8a1d-fd8183fdaf7c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1319.56,43110.64,SUCCESS,Apple,Electronics,IN,REF000143,2024-01-01 10:00:00,2024-01-01 10:05:00
2664055e-b642-4003-a63b-1fe71e35c6b2,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,689.26,42421.38,SUCCESS,Amazon,Retail,DE,REF000144,2024-01-01 10:00:00,2024-01-01 10:05:00
fb0dd480-aee2-4429-9e48-4ca340accef2,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1946.91,44368.29,SUCCESS,Uber,Food,DE,REF000145,2024-01-01 10:00:00,2024-01-01 10:05:00
3946d521-7880-4cc4-850b-70ad6f32b8e6,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,223.49,44591.78,SUCCESS,Starbucks,Electronics,US,REF000146,2024-01-01 10:00:00,2024-01-01 10:05:00
a992329d-fe5d-4599-94e9-94a48eb7d5de,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,986.42,45578.2,SUCCESS,Uber,Transport,US,REF000147,2024-01-01 10:00:00,2024-01-01 10:05:00
70f5eda1-3c1d-4585-b297-ee36ffcddfe5,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2997.05,42581.15,SUCCESS,Uber,Electronics,IN,REF000148,2024-01-01 10:00:00,2024-01-01 10:05:00
a29d8b73-b5b6-452b-97de-3bebadc295a4,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,520.83,43101.98,SUCCESS,Uber,Electronics,US,REF000149,2024-01-01 10:00:00,2024-01-01 10:05:00
27472995-30af-420d-9506-360546a0357c,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2800.58,40301.4,SUCCESS,Uber,Electronics,US,REF000150,2024-01-01 10:00:00,2024-01-01 10:05:00
e2a1d982-b081-4387-ac73-8a71301d1b52,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4677.09,35624.31,SUCCESS,Starbucks,Retail,US,REF000151,2024-01-01 10:00:00,2024-01-01 10:05:00
033afb9a-6f24-4900-ba84-e0a48bb6e4b7,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2514.89,33109.42,SUCCESS,Walmart,Food,DE,REF000152,2024-01-01 10:00:00,2024-01-01 10:05:00
57c30d11-a2a4-4296-a0a8-831bf1952143,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1031.36,32078.06,SUCCESS,Apple,Transport,IN,REF000153,2024-01-01 10:00:00,2024-01-01 10:05:00
94e9af6f-c62c-472a-a35b-2eb65d4d5178,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,547.52,31530.54,SUCCESS,Amazon,Retail,IN,REF000154,2024-01-01 10:00:00,2024-01-01 10:05:00
0d5a809e-3ad0-4cdb-8ad4-bca3b708529a,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1761.42,29769.12,SUCCESS,Walmart,Retail,IN,REF000155,2024-01-01 10:00:00,2024-01-01 10:05:00
b164285a-ca26-49fa-ac6b-a0e0ccf91d4b,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2981.97,32751.09,SUCCESS,Amazon,Electronics,US,REF000156,2024-01-01 10:00:00,2024-01-01 10:05:00
636c2e81-4ed5-42a0-be1c-d1e043e1a7db,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2950.1,35701.19,SUCCESS,Uber,Retail,IN,REF000157,2024-01-01 10:00:00,2024-01-01 10:05:00
8b4fae43-c865-49be-86d9-d2a0a9d3af4d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1221.93,34479.26,SUCCESS,Starbucks,Transport,US,REF000158,2024-01-01 10:00:00,2024-01-01 10:05:00
7977b3ee-4719-4c93-9a65-6cc0affdfe1e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,609.17,35088.43,SUCCESS,Amazon,Transport,DE,REF000159,2024-01-01 10:00:00,2024-01-01 10:05:00
a906eff4-adef-4ba2-9bfc-f14d44c092be,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3031.69,32056.74,SUCCESS,Walmart,Transport,DE,REF000160,2024-01-01 10:00:00,2024-01-01 10:05:00
6bcd63f6-1348-4ac8-9618-c31df4958a17,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,4544.98,36601.72,SUCCESS,Walmart,Transport,IN,REF000161,2024-01-01 10:00:00,2024-01-01 10:05:00
83408f7f-a9c7-4fe2-9f88-7f1a4ed7aa5e,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,4860.85,31740.87,SUCCESS,Apple,Food,US,REF000162,2024-01-01 10:00:00,2024-01-01 10:05:00
3d312da9-369f-4362-b3a5-98a359eedc0d,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1504.62,33245.49,SUCCESS,Apple,Electronics,IN,REF000163,2024-01-01 10:00:00,2024-01-01 10:05:00
259cd637-7094-4e70-844e-0862e5528fc4,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2989.99,36235.48,SUCCESS,Starbucks,Retail,DE,REF000164,2024-01-01 10:00:00,2024-01-01 10:05:00
bf0553f0-c222-490a-acb2-eed560f30863,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4345.43,40580.91,SUCCESS,Starbucks,Electronics,IN,REF000165,2024-01-01 10:00:00,2024-01-01 10:05:00
3e4613ba-4387-4856-bc3f-d32b408725d6,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1013.15,41594.06,SUCCESS,Uber,Retail,US,REF000166,2024-01-01 10:00:00,2024-01-01 10:05:00
8d742069-63b6-4e03-b1fa-da1f97bbacc0,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4830.45,46424.51,SUCCESS,Walmart,Retail,IN,REF000167,2024-01-01 10:00:00,2024-01-01 10:05:00
8a6bc2fe-8b9f-49b4-9556-71b41b668e4f,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1551.76,44872.75,SUCCESS,Apple,Food,US,REF000168,2024-01-01 10:00:00,2024-01-01 10:05:00
a8049879-8f0b-4453-86d6-f39f5f125d56,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1718.32,43154.43,SUCCESS,Amazon,Electronics,DE,REF000169,2024-01-01 10:00:00,2024-01-01 10:05:00
34d4f3ed-7f3f-4bbe-b992-7597cc4c9f32,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4091.95,39062.48,SUCCESS,Uber,Retail,IN,REF000170,2024-01-01 10:00:00,2024-01-01 10:05:00
8372ef16-1b8a-4170-a4a1-24f7df0092df,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,3675.78,42738.26,SUCCESS,Uber,Transport,IN,REF000171,2024-01-01 10:00:00,2024-01-01 10:05:00
7e34fa82-7cb6-403a-852b-9dcc2781d2d6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1899.24,40839.02,SUCCESS,Apple,Retail,US,REF000172,2024-01-01 10:00:00,2024-01-01 10:05:00
ed49b2ce-9e62-4314-996a-09277b592da3,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1288.58,42127.6,SUCCESS,Uber,Retail,IN,REF000173,2024-01-01 10:00:00,2024-01-01 10:05:00
933348de-9527-484f-8cd8-7b5db6cfa1fa,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2711.67,39415.93,SUCCESS,Apple,Transport,US,REF000174,2024-01-01 10:00:00,2024-01-01 10:05:00
519ab372-4416-471f-9e29-ee272ab90702,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3093.88,42509.81,SUCCESS,Starbucks,Food,IN,REF000175,2024-01-01 10:00:00,2024-01-01 10:05:00
876bf180-44d5-491b-8d5c-dd253f0de86a,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1464.87,43974.68,SUCCESS,Amazon,Transport,DE,REF000176,2024-01-01 10:00:00,2024-01-01 10:05:00
0a03f917-b72f-4557-b8c3-3442dce27a1d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1958.77,42015.91,SUCCESS,Apple,Transport,US,REF000177,2024-01-01 10:00:00,2024-01-01 10:05:00
ebf48741-0e05-42fb-bb4f-e12512b47d15,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4523.02,46538.93,SUCCESS,Amazon,Food,DE,REF000178,2024-01-01 10:00:00,2024-01-01 10:05:00
b0fe2ca7-7561-4014-b621-2216d3e778ff,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2171.82,48710.75,SUCCESS,Amazon,Food,US,REF000179,2024-01-01 10:00:00,2024-01-01 10:05:00
5ba1ee9d-2613-4185-9803-b4a20a17db41,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2609.52,51320.27,SUCCESS,Walmart,Electronics,US,REF000180,2024-01-01 10:00:00,2024-01-01 10:05:00
3f7ec3ab-2138-4df6-9148-81d9336f12fd,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2719.48,54039.75,SUCCESS,Amazon,Electronics,DE,REF000181,2024-01-01 10:00:00,2024-01-01 10:05:00
cbcb254f-d76a-411a-b33c-cac854a82e90,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,1782.05,52257.7,SUCCESS,Uber,Food,DE,REF000182,2024-01-01 10:00:00,2024-01-01 10:05:00
2ccd869c-6a33-4b6a-be7d-aae107588af2,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,23.96,52233.74,SUCCESS,Starbucks,Retail,DE,REF000183,2024-01-01 10:00:00,2024-01-01 10:05:00
1731a759-2337-4e90-95b7-f05bd4849f50,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2000.74,50233.0,SUCCESS,Walmart,Food,IN,REF000184,2024-01-01 10:00:00,2024-01-01 10:05:00
117374e7-8c8c-4939-a840-54475d5d3d96,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,1634.48,48598.52,SUCCESS,Starbucks,Food,US,REF000185,2024-01-01 10:00:00,2024-01-01 10:05:00
add34616-0732-4e26-8fe6-522eb9d28ebf,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2271.54,50870.06,SUCCESS,Apple,Food,IN,REF000186,2024-01-01 10:00:00,2024-01-01 10:05:00
05afef21-7d32-4cab-bb66-8ff987604c4e,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2001.22,52871.28,SUCCESS,Starbucks,Electronics,US,REF000187,2024-01-01 10:00:00,2024-01-01 10:05:00
0f9a7bcd-1d8d-4d84-91c4-a66921610faf,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1575.81,51295.47,SUCCESS,Amazon,Food,DE,REF000188,2024-01-01 10:00:00,2024-01-01 10:05:00
020de4db-81c2-4871-8970-9ee4e494bc01,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4979.57,46315.9,SUCCESS,Starbucks,Transport,US,REF000189,2024-01-01 10:00:00,2024-01-01 10:05:00
eddeb6ff-4760-4a3e-b1c0-394cad5e91fc,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2298.05,44017.85,SUCCESS,Amazon,Retail,US,REF000190,2024-01-01 10:00:00,2024-01-01 10:05:00
d23f91c6-c012-4e30-8501-9695c4c891fb,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1490.97,45508.82,SUCCESS,Apple,Transport,DE,REF000191,2024-01-01 10:00:00,2024-01-01 10:05:00
8e6bc235-3e59-4ee3-9864-2102bea1ffd7,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,510.4,46019.22,SUCCESS,Walmart,Electronics,IN,REF000192,2024-01-01 10:00:00,2024-01-01 10:05:00
5968102b-c266-46bd-8c10-b306ce4d97bc,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4766.94,41252.28,SUCCESS,Starbucks,Transport,DE,REF000193,2024-01-01 10:00:00,2024-01-01 10:05:00
c5b79a25-50e0-4954-9eca-3e0aa395e955,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,505.29,40746.99,SUCCESS,Starbucks,Retail,DE,REF000194,2024-01-01 10:00:00,2024-01-01 10:05:00
9428e588-d8ed-4583-b96b-c65983d0bb34,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,2827.74,37919.25,SUCCESS,Walmart,Transport,US,REF000195,2024-01-01 10:00:00,2024-01-01 10:05:00
9f614799-68bc-4f7c-96fb-f45d749114a3,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2713.83,40633.08,SUCCESS,Apple,Retail,DE,REF000196,2024-01-01 10:00:00,2024-01-01 10:05:00
131b12d1-7a1d-4ff0-84cd-2011c8676fe1,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,938.25,41571.33,SUCCESS,Walmart,Retail,DE,REF000197,2024-01-01 10:00:00,2024-01-01 10:05:00
1dc0cf8c-c506-4bad-bbe0-0b2867b97bcc,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,2419.28,39152.05,SUCCESS,Apple,Retail,IN,REF000198,2024-01-01 10:00:00,2024-01-01 10:05:00
c7877eb7-1b02-430a-86be-410058ff9859,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1315.72,40467.77,SUCCESS,Amazon,Retail,IN,REF000199,2024-01-01 10:00:00,2024-01-01 10:05:00
304eaf83-f79c-42ff-a1a3-45f977598247,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,1521.66,38946.11,SUCCESS,Apple,Transport,US,REF000200,2024-01-01 10:00:00,2024-01-01 10:05:00
4fcdba74-499f-4ec2-900b-f053e80d5079,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,642.04,39588.15,SUCCESS,Walmart,Food,US,REF000201,2024-01-01 10:00:00,2024-01-01 10:05:00
abf666eb-ecdc-4cf5-bde8-95032db14123,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,2378.43,41966.58,SUCCESS,Amazon,Electronics,US,REF000202,2024-01-01 10:00:00,2024-01-01 10:05:00
164bb3c5-3545-4db4-8456-5b0a1ca20834,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1332.43,43299.01,SUCCESS,Apple,Transport,DE,REF000203,2024-01-01 10:00:00,2024-01-01 10:05:00
274b839d-f9ba-48b4-b849-3d0c24f7af2a,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,2292.08,45591.09,SUCCESS,Apple,Transport,IN,REF000204,2024-01-01 10:00:00,2024-01-01 10:05:00
b47738bc-4607-4c10-b5b8-abd21f6b8b7c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1673.94,47265.03,SUCCESS,Amazon,Retail,IN,REF000205,2024-01-01 10:00:00,2024-01-01 10:05:00
29dbe028-b9d4-4339-b49c-9fbdd2dda1a1,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,537.89,47802.92,SUCCESS,Walmart,Transport,US,REF000206,2024-01-01 10:00:00,2024-01-01 10:05:00
c2d79f05-bbf0-4823-a8c5-c066fa36c7f4,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,4779.3,43023.62,SUCCESS,Amazon,Electronics,DE,REF000207,2024-01-01 10:00:00,2024-01-01 10:05:00
b39289ce-8083-4b7f-9ccb-76802727d175,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,413.71,43437.33,SUCCESS,Starbucks,Retail,IN,REF000208,2024-01-01 10:00:00,2024-01-01 10:05:00
8862b1f9-4186-425b-9fd7-0657b3c152e3,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,4273.41,47710.74,SUCCESS,Walmart,Electronics,US,REF000209,2024-01-01 10:00:00,2024-01-01 10:05:00
eaf5fb08-6b0f-4d97-a88b-fbe6dbf4ed74,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,3730.91,43979.83,SUCCESS,Amazon,Electronics,IN,REF000210,2024-01-01 10:00:00,2024-01-01 10:05:00
3b3557b7-fc15-42d1-b1d5-0bfbd705544c,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,3107.25,47087.08,SUCCESS,Apple,Electronics,US,REF000211,2024-01-01 10:00:00,2024-01-01 10:05:00
2d29d14f-bae0-433b-9af0-b869fd196ee4,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1192.3,48279.38,SUCCESS,Starbucks,Electronics,DE,REF000212,2024-01-01 10:00:00,2024-01-01 10:05:00
92abe161-e3ab-419d-ac2f-fff5286307c5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,1553.07,49832.45,SUCCESS,Apple,Electronics,IN,REF000213,2024-01-01 10:00:00,2024-01-01 10:05:00
b4692ffd-68b0-446a-b85e-5fa24abdcab3,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,EUR,1495.59,48336.86,SUCCESS,Amazon,Food,DE,REF000214,2024-01-01 10:00:00,2024-01-01 10:05:00
13f976ef-4de8-4583-90e6-516f1ef29062,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,3878.95,44457.91,SUCCESS,Apple,Retail,US,REF000215,2024-01-01 10:00:00,2024-01-01 10:05:00
73d1f01b-3be5-4863-b7ec-e890bbc723f5,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,824.61,45282.52,SUCCESS,Walmart,Electronics,IN,REF000216,2024-01-01 10:00:00,2024-01-01 10:05:00
baf2e7b1-23a2-4eff-a6bb-4f677a2f7c87,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4109.07,49391.59,SUCCESS,Starbucks,Food,DE,REF000217,2024-01-01 10:00:00,2024-01-01 10:05:00
f261eb75-23ef-48ff-9a65-e17d14eba7f6,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,802.09,48589.5,SUCCESS,Amazon,Food,IN,REF000218,2024-01-01 10:00:00,2024-01-01 10:05:00
71b6c248-51da-49d0-91e4-ed2266d07802,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,USD,2005.86,50595.36,SUCCESS,Uber,Food,US,REF000219,2024-01-01 10:00:00,2024-01-01 10:05:00
563d2a6f-b155-48d8-a642-bd63d86e2422,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4727.09,55322.45,SUCCESS,Uber,Retail,DE,REF000220,2024-01-01 10:00:00,2024-01-01 10:05:00
15abc2b2-d134-44be-bb74-8ec2fded2f13,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,1552.36,53770.09,SUCCESS,Apple,Food,IN,REF000221,2024-01-01 10:00:00,2024-01-01 10:05:00
a1248bf2-392d-43f1-aba8-62527833535d,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,INR,2189.54,51580.55,SUCCESS,Amazon,Retail,US,REF000222,2024-01-01 10:00:00,2024-01-01 10:05:00
909d6993-6cbc-4bb5-a34c-ba90a5534947,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,1613.84,53194.39,SUCCESS,Uber,Retail,DE,REF000223,2024-01-01 10:00:00,2024-01-01 10:05:00
1c306003-324d-4810-9153-589f063459a2,ACC1001,CUST9001,2024-01-01,2024-01-02,DEBIT,USD,344.81,52849.58,SUCCESS,Amazon,Retail,DE,REF000224,2024-01-01 10:00:00,2024-01-01 10:05:00
f8adf92e-3c95-4956-9108-0f3b66c1e075,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,4852.47,57702.05,SUCCESS,Walmart,Electronics,IN,REF000225,2024-01-01 10:00:00,2024-01-01 10:05:00
fd4c7a80-dc81-4bd1-b4ba-81d09e16dab3,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,EUR,1129.96,58832.01,SUCCESS,Starbucks,Retail,IN,REF000226,2024-01-01 10:00:00,2024-01-01 10:05:00
af28a0f5-df21-43a8-bfa0-d0ef8e162f17,ACC1001,CUST9001,2024-01-01,2024-01-02,CREDIT,INR,3270.85,62102.86,SUCCESS,Amazon,Transport,US,REF000227,2024-01-01 10:00:00,2024-01-01 10:05:00
